gemein	ADJ	1
gemeindewachstum	NOUN	1
gemeindevertreter	NOUN	1
gemeindeversammlung	NOUN	1
gemeindetag	NOUN	1
gemeindestraße	NOUN	1
gemeinderatswahl	NOUN	1
gemeinderätin	NOUN	1
gemeindeleben	NOUN	1
gemeindehaus	NOUN	1
gemeindebund	NOUN	1
gemäuer	NOUN	1
lüften	VERB	1
geliebte	NOUN	1
geliebt	ADJ	1
liebäugeln	VERB	1
gelenkt	ADJ	1
geleistet	ADJ	1
gelegentlich	ADJ	1
gelegen	ADJ	1
leeren	VERB	1
gelebt	ADJ	1
geldzuweisung	NOUN	1
geldspende	NOUN	1
geldpreis	NOUN	1
geldpolitisch	ADJ	1
geldkassette	NOUN	1
geldhaus	NOUN	1
geldbuße	NOUN	1
geldbörse	NOUN	1
geldbeutel	NOUN	1
geldbetrag	NOUN	1
geldautomat	NOUN	1
gelb-rote	NOUN	1
gelbe	NOUN	1
gelaunt	ADJ	1
gelassenheit	NOUN	1
geländer	NOUN	1
kürzen	VERB	1
kränken	VERB	1
gekoppelt	ADJ	1
gekonnt	ADJ	1
geknackt	ADJ	1
kleiden	VERB	1
geklaut	ADJ	1
gekauft	ADJ	1
kalken	VERB	1
gejammer	NOUN	1
geistliche	NOUN	1
geistlich	ADJ	1
geistig	ADJ	1
geisterschiff	NOUN	1
geiselnehmer	NOUN	1
gehörig	ADJ	1
gehörend	ADJ	1
gehölz	NOUN	1
gehobener	ADJ	1
gehoben	ADJ	1
gehißt	ADJ	1
geher	NOUN	1
gehend	ADJ	1
geheimhaltung	NOUN	1
geheimfavorit	NOUN	1
geheim	ADJ	1
gehegt	ADJ	1
gehäuse	NOUN	1
gehandelt	ADJ	1
gehaltswunsch	NOUN	1
gehalt	NOUN	1
gehalten	ADJ	1
gehaben	VERB	1
gegnerisch	ADJ	1
gegnerin	NOUN	1
glätten	VERB	1
gegenwehr	NOUN	1
gegenwart	NOUN	1
gegenwärtig	ADJ	1
gegenüberstehen	VERB	1
gegenüber	NOUN	1
gegentor	NOUN	1
gegenstück	NOUN	1
gegenseite	NOUN	1
gegenrede	NOUN	1
gegenleistung	NOUN	1
gegenkurs	NOUN	1
gegenkundgebung	NOUN	1
gegenkonzept	NOUN	1
gegengift	NOUN	1
gegebenheit	NOUN	1
gefunden	ADJ	1
gefüllt	ADJ	1
geführt	ADJ	1
gefühlvoll	ADJ	1
gefühlt	ADJ	1
gefroren	ADJ	1
gefragt	ADJ	1
forschen	VERB	1
geformt	ADJ	1
gefördert	ADJ	1
gefolgt	ADJ	1
gefolge	NOUN	1
geflügelt	ADJ	1
fliehen	VERB	1
geflohen	ADJ	1
geflickt	ADJ	1
filtern	VERB	1
feuern	VERB	1
festigen	VERB	1
gefertigt	ADJ	1
feilen	VERB	1
gefängniszelle	NOUN	1
gefängnisalltag	NOUN	1
gefälligkeit	NOUN	1
gefälle	NOUN	1
gefährtin	NOUN	1
gefährliche	NOUN	1
gefahrenzone	NOUN	1
gefahrenpunkt	NOUN	1
fächern	VERB	1
ernten	VERB	1
geerntet	ADJ	1
geeinigt	ADJ	1
eilen	VERB	1
geehrter	ADJ	1
geduldig	ADJ	1
gedulden	VERB	1
dringen	VERB	1
drucken	VERB	1
gedruckt	ADJ	1
drosseln	VERB	1
gedeihen	VERB	1
gediegen	ADJ	1
gedenkveranstaltung	NOUN	1
gedenken	VERB	1
gedenktafel	NOUN	1
gedenkstätte	NOUN	1
gedenkfeier	NOUN	1
deckeln	VERB	1
gedanklich	ADJ	1
dämpfen	VERB	1
gebüsch	NOUN	1
geburtstagsparty	NOUN	1
geburtstagskind	NOUN	1
geburtstagsgeschenk	NOUN	1
geburtsstunde	NOUN	1
geburtshilfe	NOUN	1
geburtshaus	NOUN	1
gebühr	NOUN	1
brüllen	VERB	1
gebrauchtwagenhändler	NOUN	1
gebraten	ADJ	1
geboten	ADJ	1
bohren	VERB	1
blocken	VERB	1
blitzen	VERB	1
gebirge	NOUN	1
gebildet	ADJ	1
gebietseroberung	NOUN	1
beuteln	VERB	1
betten	VERB	1
gebet	NOUN	1
bessern	VERB	1
gebaut	ADJ	1
gebäudeteil	NOUN	1
gebäudehülle	NOUN	1
gebäudebereich	NOUN	1
geballt	ADJ	1
backen	VERB	1
gebacken	ADJ	1
geändert	ADJ	1
ächten	VERB	1
gaucho	NOUN	1
gaststättenverband	NOUN	1
gastronomiekette	NOUN	1
gastronomiebetrieb	NOUN	1
gastronom	NOUN	1
gasthaus	NOUN	1
gastgeschenk	NOUN	1
gastein	NOUN	1
gastbeitrag	NOUN	1
gastauftritt	NOUN	1
gasspeicher	NOUN	1
gasse	NOUN	1
gaspreis	NOUN	1
gaspistole	NOUN	1
gas-pipeline	NOUN	1
gasleitung	NOUN	1
gasherd	NOUN	1
gärtnerei	NOUN	1
gartenbereich	NOUN	1
gartenarbeit	NOUN	1
garnieren	VERB	1
garnele	NOUN	1
garant	NOUN	1
garagenfirma	NOUN	1
ganzheitlich	ADJ	1
gänze	NOUN	1
gans	NOUN	1
gängig	ADJ	1
galopper	NOUN	1
galle	NOUN	1
gallenblase	NOUN	1
galgenstrick	NOUN	1
galgen	NOUN	1
gabelstapler	NOUN	1
fütterungsverbot	NOUN	1
futterrübe	NOUN	1
füttern	VERB	1
futtergetreide	NOUN	1
fußgängerüberweg	NOUN	1
fußgängerbrücke	NOUN	1
fußfessel	NOUN	1
fußball-weltmeister	NOUN	1
fußballtrainer	NOUN	1
fußballspielend	ADJ	1
fußballplatz	NOUN	1
fußball-nationalspieler	NOUN	1
fußballmilieu	NOUN	1
fußball-lehrer	NOUN	1
fußballkreis	NOUN	1
fußball-ikone	NOUN	1
fußballheld	NOUN	1
fußballfest	NOUN	1
fußballfeld	NOUN	1
fußball-bundesligist	NOUN	1
fusion	NOUN	1
fusionieren	VERB	1
fürther	NOUN	1
fürstin	NOUN	1
fürsprecher	NOUN	1
furcht	NOUN	1
funken	VERB	1
funktionierend	ADJ	1
funktionärin	NOUN	1
funktionär	NOUN	1
funktionalität	NOUN	1
funkmast	NOUN	1
funkfrequenz	NOUN	1
fungieren	VERB	1
fünfzigst	ADJ	1
fünftägig	ADJ	1
fünfköpfig	ADJ	1
fünfjährig	ADJ	1
fünfer	NOUN	1
fundus	NOUN	1
fündig	ADJ	1
fundierter	ADJ	1
fund	NOUN	1
fundamentalismus	NOUN	1
fulminant	ADJ	1
fülle	NOUN	1
führungstreffer	NOUN	1
führungsriege	NOUN	1
führungskraft	NOUN	1
führungsetage	NOUN	1
führungserfahrung	NOUN	1
führer	NOUN	1
frustrierend	ADJ	1
frühzeitig	ADJ	1
frühwarnsystem	NOUN	1
frühstück	NOUN	1
frührente	NOUN	1
frucht	NOUN	1
fruchtbar	ADJ	1
frost	NOUN	1
froschkönig	NOUN	1
frieren	VERB	1
frontscheibe	NOUN	1
frontal	ADJ	1
fromm	ADJ	1
frohsinn	NOUN	1
frisur	NOUN	1
fristverlängerung	NOUN	1
frisör	NOUN	1
friseursalon	NOUN	1
frischluftschneise	NOUN	1
friedhelm	NOUN	1
friedensfahrer	NOUN	1
freundlich	ADJ	1
freundeskreis	NOUN	1
frequentieren	VERB	1
frenetisch	ADJ	1
fremdkörper	NOUN	1
fremdgehen	NOUN	1
fremd	ADJ	1
freihalten	VERB	1
freizügig	ADJ	1
freizeiteinrichtung	NOUN	1
freizeitbeschäftigung	NOUN	1
freizeitanlage	NOUN	1
freiwilligkeit	NOUN	1
freiwilligen-dienst	NOUN	1
freistoß	NOUN	1
freistehend	ADJ	1
freiraum	NOUN	1
freiplatz	NOUN	1
freimaurer	NOUN	1
freilegen	NOUN	1
freilauf	NOUN	1
freikirche	NOUN	1
freiheitsrecht	NOUN	1
freiheitliche	NOUN	1
freiheitlich	ADJ	1
freihandel	NOUN	1
freigegeben	ADJ	1
freigabe	NOUN	1
freiburger	NOUN	1
freiamt	NOUN	1
frauensolidarität	NOUN	1
frauenquote	NOUN	1
frauenmord	NOUN	1
frauenkörper	NOUN	1
frauenfußball-bundesliga	NOUN	1
frauen-doppelvierer	NOUN	1
frauenanteil	NOUN	1
frankenhausen	NOUN	1
fraktionsübergreifend	ADJ	1
fraktionssitzung	NOUN	1
fraktionsgremien	NOUN	1
fraktionschefin	NOUN	1
fragwürdig	ADJ	1
fraglos	ADJ	1
fragil	ADJ	1
fragezeichen	NOUN	1
fragenkatalog	NOUN	1
fragebogen	NOUN	1
fracht	NOUN	1
frachtgut	NOUN	1
fpÖ-chef	NOUN	1
foyer	NOUN	1
foto-projekt	NOUN	1
fotografisch	ADJ	1
fotografie	NOUN	1
forum	NOUN	1
fortzahlen	VERB	1
fortbewegen	VERB	1
fortsetzungsroman	NOUN	1
fortlaufend	ADJ	1
fortgesetzt	ADJ	1
fortgeschritten	ADJ	1
fortführen	VERB	1
fortentwickeln	VERB	1
fortbestehen	VERB	1
fortbestand	NOUN	1
forst	NOUN	1
forstdirektor	NOUN	1
forschungsteam	NOUN	1
forschungsinstitut	NOUN	1
forschungserkenntnis	NOUN	1
forscherin	NOUN	1
forsch	ADJ	1
formulierung	NOUN	1
formular	NOUN	1
förmlich	ADJ	1
formal	ADJ	1
ford	NOUN	1
ford-fahrer	NOUN	1
fördervoraussetzung	NOUN	1
förderpreis	NOUN	1
fördernd	ADJ	1
förderinstrument	NOUN	1
förderband	NOUN	1
food	NOUN	1
fondsmanager	NOUN	1
fondsgeschäft	NOUN	1
fond	NOUN	1
foltervorwurf	NOUN	1
folk	NOUN	1
folie	NOUN	1
folgezeit	NOUN	1
folgenschwer	ADJ	1
folgende	NOUN	1
folgeinvestition	NOUN	1
föderalregierung	NOUN	1
flutwelle	NOUN	1
flutgraben	NOUN	1
fluten	VERB	1
flüstern	VERB	1
flußkrebs	NOUN	1
flüssig	ADJ	1
flußbad	NOUN	1
flur	NOUN	1
flugverkehr	NOUN	1
flugstunde	NOUN	1
flugsicherung	NOUN	1
flugreise	NOUN	1
flugplatz	NOUN	1
flugplanung	NOUN	1
flugnummer	NOUN	1
fluglärm	NOUN	1
fluggerät	NOUN	1
flügelstürmer	NOUN	1
flügelhorn	NOUN	1
flugblatt	NOUN	1
flugabwehrrakete	NOUN	1
fluchtweg	NOUN	1
flüchtlingsunterkunft	NOUN	1
flüchtlingsstatus	NOUN	1
flüchtlingsfamilie	NOUN	1
fluchtgefahr	NOUN	1
flüchtende	NOUN	1
fluchtauto	NOUN	1
fluchend	ADJ	1
flotte	NOUN	1
florierend	ADJ	1
flora	NOUN	1
flohmarkt	NOUN	1
flocke	NOUN	1
flirt	NOUN	1
flimmerkiste	NOUN	1
fließend	ADJ	1
fliege	NOUN	1
fliegend	ADJ	1
flicken	VERB	1
flexibilisierung	NOUN	1
flensburger	NOUN	1
fleischstück	NOUN	1
fleischkäse	NOUN	1
fleischfabrik	NOUN	1
fleischesse	NOUN	1
flehen	VERB	1
fleck	NOUN	1
flechten	VERB	1
flause	NOUN	1
flatternd	ADJ	1
flaschenwurf	NOUN	1
flasche	NOUN	1
flaschenhals	NOUN	1
flanke	NOUN	1
flanell	NOUN	1
flandern	NOUN	1
flämisch	ADJ	1
flaggschiff	NOUN	1
flachen	VERB	1
fix	ADJ	1
fit	ADJ	1
fischen	VERB	1
fisch	NOUN	1
fischfang	NOUN	1
fischer	NOUN	1
fischerhütte	NOUN	1
first	NOUN	1
firmenteam	NOUN	1
firmensitz	NOUN	1
firmenkultur	NOUN	1
firmenjubiläum	NOUN	1
firmengruppe	NOUN	1
firmengründer	NOUN	1
firmeneigen	ADJ	1
firmenchef	NOUN	1
firmenareal	NOUN	1
finster	ADJ	1
finne	NOUN	1
fingerschutz	NOUN	1
finesse	NOUN	1
finderin	NOUN	1
finanzvorstand	NOUN	1
finanzvorbehalt	NOUN	1
finanzsystem	NOUN	1
finanzstrom	NOUN	1
finanzspritze	NOUN	1
finanzprodukt	NOUN	1
finanzpolitik	NOUN	1
finanzministerium	NOUN	1
finanzkrise	NOUN	1
finanzkontrolle	NOUN	1
finanzkonferenz	NOUN	1
finanzkasse	NOUN	1
finanzindustrie	NOUN	1
finanzierungslücke	NOUN	1
finanzhilfe	NOUN	1
finanzexperte	NOUN	1
finanzchef	NOUN	1
finanzanalyse	NOUN	1
finanzamt	NOUN	1
filterung	NOUN	1
filmset	NOUN	1
filmschaffende	NOUN	1
filmreihe	NOUN	1
filmreif	ADJ	1
filmprojekt	NOUN	1
filmproduktionsgesellschaft	NOUN	1
filmkind	NOUN	1
filmgeschichte	NOUN	1
filmfigur	NOUN	1
filmfestspiel	NOUN	1
filmausschnitt	NOUN	1
fiktiv	ADJ	1
fiktion	NOUN	1
fies	ADJ	1
fieber	NOUN	1
fidel	NOUN	1
fiber	NOUN	1
feuerwerkskörper	NOUN	1
feuerwehrsatzung	NOUN	1
feuerwehrnachwuchs	NOUN	1
feuerwehrkommandant	NOUN	1
feuerwehreinsatz	NOUN	1
feuerwehrauto	NOUN	1
feuerungsanlage	NOUN	1
feuershow	NOUN	1
feuernacht	NOUN	1
feudal	ADJ	1
feuchtigkeit	NOUN	1
feucht	ADJ	1
fettbrand	NOUN	1
festzinssatz	NOUN	1
festverzinslich	ADJ	1
festtagstisch	NOUN	1
festspielhaus	NOUN	1
festsitzend	ADJ	1
festplatz	NOUN	1
festlegung	NOUN	1
festland	NOUN	1
festgottesdienst	NOUN	1
festgestellt	ADJ	1
festschreiben	VERB	1
festgenommen	ADJ	1
festgelände	NOUN	1
festgefahren	ADJ	1
festgast	NOUN	1
festbinden	VERB	1
fesseln	VERB	1
fes	NOUN	1
fertigungsprozeß	NOUN	1
fertigung	NOUN	1
fernzug	NOUN	1
fernwärmetrasse	NOUN	1
fernwärme	NOUN	1
fernunterricht	NOUN	1
fernsehsender	NOUN	1
fernsehprogramm	NOUN	1
fernsehmoderatorin	NOUN	1
fernhalten	VERB	1
fernfahrer	NOUN	1
ferne	NOUN	1
fernbleiben	VERB	1
fern	ADJ	1
ferienstimmung	NOUN	1
ferienpaß	NOUN	1
ferienort	NOUN	1
ferienhaus	NOUN	1
ferieneinrichtung	NOUN	1
fensterscheibe	NOUN	1
fensterplatz	NOUN	1
fensterlos	ADJ	1
fensterfront	NOUN	1
fender	NOUN	1
feministisch	ADJ	1
felsig	ADJ	1
feller	NOUN	1
fellbacher	NOUN	1
feldweg	NOUN	1
feldversuch	NOUN	1
feinstaub	NOUN	1
feinsinnig	ADJ	1
feinschmecker	NOUN	1
feinschliff	NOUN	1
feinsandig	ADJ	1
fein	ADJ	1
feind	NOUN	1
feindbild	NOUN	1
feil	ADJ	1
feigling	NOUN	1
feigenblatt	NOUN	1
feierstimmung	NOUN	1
feiernd	ADJ	1
feierlichkeit	NOUN	1
feierabend	NOUN	1
fehlverhalten	NOUN	1
fehltritt	NOUN	1
fehlstart	NOUN	1
fehlgeburt	NOUN	1
fehlerquelle	NOUN	1
fehlerpunkt	NOUN	1
fehlerhaft	ADJ	1
fehldiagnose	NOUN	1
fehlalarm	NOUN	1
fegen	VERB	1
federführung	NOUN	1
fdp-vorsitzende	NOUN	1
fdp-politikerin	NOUN	1
fdp-fraktionsvorsitzende	NOUN	1
fdp-chef	NOUN	1
fdp-außenpolitiker	NOUN	1
favoritenrolle	NOUN	1
faustregel	NOUN	1
faust	NOUN	1
faul	ADJ	1
fatal	ADJ	1
faszinierend	ADJ	1
fast-food-kette	NOUN	1
fasten	VERB	1
fassungslos	ADJ	1
faßbier	NOUN	1
faßbar	ADJ	1
fasel	NOUN	1
faschingsferien	NOUN	1
farm	NOUN	1
farbton	NOUN	1
farbig	ADJ	1
färber	NOUN	1
färben	VERB	1
farbenfroh	ADJ	1
farbanschlag	NOUN	1
fantasy-epos	NOUN	1
fantasievoll	ADJ	1
fan-liebling	NOUN	1
fangquote	NOUN	1
fang	NOUN	1
fan-gemeinde	NOUN	1
fanfare	NOUN	1
familienvater	NOUN	1
familientragödie	NOUN	1
familiensendung	NOUN	1
familienmitglied	NOUN	1
familiengottesdienst	NOUN	1
familienbetrieb	NOUN	1
familienausflug	NOUN	1
familienangehörige	NOUN	1
falten	VERB	1
fälschung	NOUN	1
fälschen	VERB	1
falschmeldung	NOUN	1
fälschlich	ADJ	1
falschinformation	NOUN	1
fallweise	ADJ	1
fällig	ADJ	1
fallend	ADJ	1
fäkalie	NOUN	1
fairneß	NOUN	1
faible	NOUN	1
fahrwerk	NOUN	1
fahrweise	NOUN	1
fahrwasser	NOUN	1
fahrverhalten	NOUN	1
fahrverbot	NOUN	1
fahruntüchtig	ADJ	1
fahrunterricht	NOUN	1
fahrtrichtung	NOUN	1
fahrstunde	NOUN	1
fahrstreifen	NOUN	1
fahrspur	NOUN	1
fahrrinne	NOUN	1
fahrradtour	NOUN	1
fahrradkurier	NOUN	1
fahrradfahrerin	NOUN	1
fahrraddieb	NOUN	1
fahrrad-club	NOUN	1
fahrlässig	ADJ	1
fahrkarte	NOUN	1
fahrgastzahl	NOUN	1
fahrerin	NOUN	1
fahrerflucht	NOUN	1
fähre	NOUN	1
fahrend	ADJ	1
fahreigenschaft	NOUN	1
fahrbahnrand	NOUN	1
fahrbahndecke	NOUN	1
fahndungserfolg	NOUN	1
fahnden	VERB	1
fahl	ADJ	1
fähig	ADJ	1
fädeln	VERB	1
fachwissen	NOUN	1
fachverband	NOUN	1
fachschule	NOUN	1
fachpublikation	NOUN	1
fachmarktzentrum	NOUN	1
fachlich	ADJ	1
fachkundig	ADJ	1
fachkreis	NOUN	1
fachklinik	NOUN	1
fachjury	NOUN	1
fachhochschule	NOUN	1
fachhändler	NOUN	1
fachhandel	NOUN	1
fachgerecht	ADJ	1
fachdienst	NOUN	1
fachbereich	NOUN	1
fachbehörde	NOUN	1
fachausschuß	NOUN	1
facharzt	NOUN	1
fachanwalt	NOUN	1
facette	NOUN	1
face	NOUN	1
facelift	NOUN	1
fabrik	NOUN	1
exzessiv	ADJ	1
exzentrisch	ADJ	1
extremistisch	ADJ	1
extremist	NOUN	1
extravagant	ADJ	1
ex-teamchef	NOUN	1
ex-sowjetrepublik	NOUN	1
ex-profi	NOUN	1
expressiv	ADJ	1
export	NOUN	1
exporteinnahme	NOUN	1
exportbeschränkung	NOUN	1
expo	NOUN	1
exponentiell	ADJ	1
exponat	NOUN	1
explosionsartig	ADJ	1
explosion	NOUN	1
explodierend	ADJ	1
expertenrat	NOUN	1
expertenkommission	NOUN	1
experimentieren	VERB	1
experiment	NOUN	1
expandieren	VERB	1
exotisch	ADJ	1
ex-konzernchef	NOUN	1
ex-kölner	NOUN	1
existieren	VERB	1
existierend	ADJ	1
existentiell	ADJ	1
existenzangst	NOUN	1
exil	NOUN	1
ex-hamburger	NOUN	1
ex-freundin	NOUN	1
ex-frau	NOUN	1
exekution	NOUN	1
exakt	ADJ	1
ewigkeit	NOUN	1
ewig	ADJ	1
evolution	NOUN	1
evidenz	NOUN	1
evangelisation	NOUN	1
evaluieren	VERB	1
evakuieren	VERB	1
eu-weit	ADJ	1
eu-staat	NOUN	1
europaweit	ADJ	1
europaring	NOUN	1
europarat	NOUN	1
europapolitisch	ADJ	1
europa-parlament	NOUN	1
europameistertitel	NOUN	1
europafahne	NOUN	1
euphorisch	ADJ	1
eu-mitgliedsstaat	NOUN	1
eu-gipfel	NOUN	1
ethos	NOUN	1
ethisch	ADJ	1
ethik	NOUN	1
etage	NOUN	1
estnisch	ADJ	1
esso-tankstelle	NOUN	1
esoterisch	ADJ	1
eskalieren	VERB	1
eskalation	NOUN	1
erzwungen	ADJ	1
erzielt	ADJ	1
erziehungsberechtigte	NOUN	1
erzieher	NOUN	1
erzieherin	NOUN	1
erziehen	VERB	1
erzgebirge	NOUN	1
erzeugt	ADJ	1
erzbistum	NOUN	1
erzählerstimme	NOUN	1
erzähler	NOUN	1
erworben	ADJ	1
erwirtschaften	VERB	1
erweisen	VERB	1
erwidern	VERB	1
erwartungsgemäß	ADJ	1
erwartend	ADJ	1
erwärmen	VERB	1
erwähnen	VERB	1
erwähnt	ADJ	1
erwägung	NOUN	1
erwachsenwerden	NOUN	1
erwachen	NOUN	1
ertrinken	NOUN	1
erträumen	VERB	1
ertragsquelle	NOUN	1
ertragslage	NOUN	1
erträglich	ADJ	1
ertragen	VERB	1
erteilung	NOUN	1
ertappen	VERB	1
ersuchen	VERB	1
erstversorgung	NOUN	1
erstversorgt	ADJ	1
erstürmung	NOUN	1
erststimme	NOUN	1
erstrebenswert	ADJ	1
erstrahlen	VERB	1
erstlingswerk	NOUN	1
erstkontakt	NOUN	1
erstklassig	ADJ	1
erstimpfung	NOUN	1
ersticken	VERB	1
erste	NOUN	1
erste-hilfe	NOUN	1
erstausstrahlung	NOUN	1
erstaunen	VERB	1
erstaunter	ADJ	1
erstantrag	NOUN	1
erstehen	VERB	1
erstanden	ADJ	1
erspielen	VERB	1
ersparte	NOUN	1
ersparnis	NOUN	1
erspähen	VERB	1
ersehnt	ADJ	1
erschwinglich	ADJ	1
erschweren	VERB	1
erschwert	ADJ	1
erschüttern	VERB	1
erschreckend	ADJ	1
erschöpfen	VERB	1
erschienen	ADJ	1
erscheinungsbild	NOUN	1
erscheinung	NOUN	1
erschaffen	VERB	1
ersatzteil	NOUN	1
ersatzstandort	NOUN	1
ersatzmann	NOUN	1
ersatzgeschwächt	ADJ	1
ersatzfahrer	NOUN	1
errungenschaft	NOUN	1
erringen	VERB	1
erreichte	NOUN	1
erreicht	ADJ	1
erreichbarkeit	NOUN	1
errechnet	ADJ	1
erproben	VERB	1
erprobt	ADJ	1
erpressung	NOUN	1
erörtern	VERB	1
eröffnungsfeier	NOUN	1
eröffnet	ADJ	1
ernüchterung	NOUN	1
ernstnehmen	VERB	1
ernsthaftigkeit	NOUN	1
erneuerung	NOUN	1
erneuern	VERB	1
erneuert	ADJ	1
ernennungsurkunde	NOUN	1
ernennen	VERB	1
ernannt	ADJ	1
ernährungsratschlag	NOUN	1
ernährungsmediziner	NOUN	1
ernährungsgewohnheit	NOUN	1
ermutigen	VERB	1
ermüden	VERB	1
ermüdend	ADJ	1
ermorden	VERB	1
ermordete	NOUN	1
ermordet	ADJ	1
ermittlungstätigkeit	NOUN	1
ermittlungsstand	NOUN	1
ermittlungsergebnis	NOUN	1
ermittelter	ADJ	1
ermittelt	ADJ	1
ermessen	NOUN	1
ermäßigen	VERB	1
ermahnen	VERB	1
ermächtigen	VERB	1
erlösend	ADJ	1
erlöschen	VERB	1
erleuchten	VERB	1
erleichtert	ADJ	1
erledigen	VERB	1
erlebniswelt	NOUN	1
erlebnis	NOUN	1
erläuterung	NOUN	1
erlangung	NOUN	1
erlangen	VERB	1
erkunden	VERB	1
erkrankte	NOUN	1
erklärend	ADJ	1
erkenntlich	ADJ	1
erkennbar	ADJ	1
erkämpfen	VERB	1
erkältungskrankheit	NOUN	1
erkältet	ADJ	1
erinnerungsfoto	NOUN	1
erinnerungsfetzen	NOUN	1
erinnernd	ADJ	1
erholungszone	NOUN	1
erholen	VERB	1
erhoffen	VERB	1
erhoben	ADJ	1
erhebungszeitraum	NOUN	1
erhaschen	VERB	1
erhaltung	NOUN	1
erhalt	NOUN	1
erhabenheit	NOUN	1
ergründen	VERB	1
ergreifen	VERB	1
ergriffen	ADJ	1
ergehen	VERB	1
ergebnisliste	NOUN	1
ergaunern	VERB	1
ergänzung	NOUN	1
erfinden	VERB	1
erfrischend	ADJ	1
erfreut	ADJ	1
erfreuliche	NOUN	1
erfreulich	ADJ	1
erforschung	NOUN	1
erforschen	VERB	1
erfordern	VERB	1
erfolgt	ADJ	1
erfolgstrainer	NOUN	1
erfolgsgeschichte	NOUN	1
erfolgsgarant	NOUN	1
erfolgserlebnis	NOUN	1
erfolgsaussicht	NOUN	1
erfolgsabhängig	ADJ	1
erfolglos	ADJ	1
erfinder	NOUN	1
erfassung	NOUN	1
erfaßt	ADJ	1
erfasst	ADJ	1
erfahrungsgemäß	ADJ	1
erfahrener	ADJ	1
erdumlaufbahn	NOUN	1
erdteil	NOUN	1
erdrutschartig	ADJ	1
erdmantel	NOUN	1
erdgas	NOUN	1
erden	VERB	1
erdenkliche	NOUN	1
erdbeere	NOUN	1
erdbeben	NOUN	1
erbstück	NOUN	1
erbschaft	NOUN	1
erblühen	VERB	1
erbitten	VERB	1
erbberechtigt	ADJ	1
erbauen	VERB	1
erbauer	NOUN	1
erbarmungslos	ADJ	1
erbärmlich	ADJ	1
erarbeitung	NOUN	1
erachten	VERB	1
erachtet	ADJ	1
epilepsie	NOUN	1
entzündung	NOUN	1
entzündet	ADJ	1
entziehen	VERB	1
entwirren	VERB	1
entwicklungspolitisch	ADJ	1
entwicklungskonzept	NOUN	1
entwicklungsgeschichte	NOUN	1
entwicklungschance	NOUN	1
entwicklungsbank	NOUN	1
entwickelnd	ADJ	1
entwässerungseinrichtung	NOUN	1
entwässerung	NOUN	1
entwerfen	VERB	1
entwaffnen	VERB	1
entthronen	VERB	1
enttäuschung	NOUN	1
enttäuschend	ADJ	1
enttarnen	VERB	1
entstehend	ADJ	1
entstanden	ADJ	1
entstammen	VERB	1
entspringen	VERB	1
entspannen	VERB	1
entsorgungsunternehmen	NOUN	1
entsorgung	NOUN	1
entsorgen	VERB	1
entsetzen	VERB	1
entschuldigen	VERB	1
entschließen	VERB	1
entschlossener	ADJ	1
entschlossen	ADJ	1
entscheidungsmöglichkeit	NOUN	1
entscheidungsfindung	NOUN	1
entscheid	NOUN	1
entschärfung	NOUN	1
entrichten	VERB	1
entpuppen	VERB	1
entnehmen	VERB	1
entmachtung	NOUN	1
entlohnen	VERB	1
entleihen	VERB	1
entlastung	NOUN	1
entlassungswelle	NOUN	1
enthusiasmus	NOUN	1
enthüllung	NOUN	1
entgehen	VERB	1
entgegnen	VERB	1
entgegenwirken	VERB	1
entgegenkommen	NOUN	1
entgegenkommend	ADJ	1
entgegenhalten	VERB	1
entführer	NOUN	1
entfremdung	NOUN	1
entflechten	VERB	1
entfernung	NOUN	1
entfachen	VERB	1
ente	NOUN	1
entenleber	NOUN	1
enteilt	ADJ	1
enteignen	VERB	1
entbinden	VERB	1
enklave	NOUN	1
enkel	NOUN	1
engstelle	NOUN	1
englischsprachig	ADJ	1
englische	NOUN	1
engineering	NOUN	1
engel	NOUN	1
energisch	ADJ	1
energiezufuhr	NOUN	1
energieunternehmen	NOUN	1
energieriese	NOUN	1
energiepreis	NOUN	1
energiepolitisch	ADJ	1
energieleistung	NOUN	1
energiekonzern	NOUN	1
energieintensiv	ADJ	1
energieberater	NOUN	1
energieagentur	NOUN	1
endrunde	NOUN	1
endpunkt	NOUN	1
endphase	NOUN	1
endlosschleife	NOUN	1
endgültiges	NOUN	1
endgerät	NOUN	1
em-viertelfinale	NOUN	1
em-silber	NOUN	1
em-sieg	NOUN	1
empirisch	ADJ	1
empire	NOUN	1
empfinden	VERB	1
empfindlichkeit	NOUN	1
empfang	NOUN	1
emissionshandel	NOUN	1
emirat	NOUN	1
eminenz	NOUN	1
emigrieren	VERB	1
em-finale	NOUN	1
e-mail	NOUN	1
elternteil	NOUN	1
elterninitiative	NOUN	1
elster	NOUN	1
ellbogen	NOUN	1
elite	NOUN	1
eliminieren	VERB	1
elft	ADJ	1
elf	NOUN	1
elfmeterpunkt	NOUN	1
elfmeter	NOUN	1
elfjährig	ADJ	1
elferrat	NOUN	1
elfer	NOUN	1
elementar	ADJ	1
elektroschrott	NOUN	1
elektron	NOUN	1
elektronisch	ADJ	1
elektronikkonzern	NOUN	1
elektronikhändler	NOUN	1
elektromotor	NOUN	1
elektrokonzern	NOUN	1
elektrofahrzeug	NOUN	1
elektrizität	NOUN	1
elektrisch	ADJ	1
elektrifizieren	VERB	1
elegant	ADJ	1
elefantentor	NOUN	1
eklig	ADJ	1
eklektisch	ADJ	1
eklat	NOUN	1
